1615998600000,55515.01000000,55545.00000000,55408.39000000,55430.53000000,167.70191900,1615998899999,9303509.00978949,5534,70.28801400,3899131.34413929,0
1615998900000,55430.52000000,55465.11000000,55284.96000000,55345.98000000,170.32116100,1615999199999,9433998.70114557,5445,69.01890000,3823373.21355798,0
1615999200000,55345.99000000,55385.87000000,55288.85000000,55332.85000000,127.53031000,1615999499999,7057242.49343893,4052,69.45596400,3843555.89067886,0
1615999500000,55332.86000000,55433.09000000,55204.52000000,55245.25000000,176.35644200,1615999799999,9754884.23784371,5540,84.98950100,4701518.15655701,0
1615999800000,55239.51000000,55409.87000000,55239.39000000,55368.50000000,164.90801200,1616000099999,9123889.38923017,4773,79.36544800,4390681.67170893,0
1616000100000,55368.50000000,55377.15000000,55250.00000000,55275.08000000,113.77170300,1616000399999,6293626.54376411,4374,66.90609200,3701136.42069194,0
1616000400000,55275.08000000,55360.99000000,55228.17000000,55260.00000000,119.19274600,1616000699999,6591344.30960492,4580,54.21034900,2997735.73205679,0
1616000700000,55260.00000000,55349.97000000,55234.40000000,55237.56000000,128.26137100,1616000999999,7088520.81797359,4099,73.06703200,4037966.20786467,0
1616001000000,55237.56000000,55250.21000000,55162.60000000,55218.47000000,112.20904500,1616001299999,6195554.27509682,3959,57.86834800,3195291.92430678,0
1616001300000,55218.47000000,55355.00000000,55207.58000000,55279.34000000,106.37455800,1616001599999,5880347.74075340,3979,60.87403200,3365246.06675702,0
1616001600000,55286.29000000,55343.86000000,55210.45000000,55329.99000000,112.43401300,1616001899999,6216557.02278558,4163,57.64873400,3187243.02295994,0
1616001900000,55329.99000000,55364.96000000,55300.03000000,55346.06000000,95.45643600,1616002199999,5282420.23086671,3758,44.85428000,2482028.62225260,0
1616002200000,55349.45000000,55388.96000000,55244.08000000,55362.82000000,115.36377800,1616002499999,6382113.92539684,3851,59.72014700,3303990.30785987,0
1616002500000,55362.83000000,55524.76000000,55340.40000000,55483.52000000,138.83054200,1616002799999,7696214.94113083,4577,72.51219600,4019962.42663553,0
1616002800000,55483.51000000,55659.93000000,55477.09000000,55521.19000000,303.79226600,1616003099999,16882330.30202589,6648,122.71796900,6820438.85330393,0
1616003100000,55521.20000000,55597.51000000,55392.99000000,55566.23000000,293.86226300,1616003399999,16306169.25072823,6024,135.18487900,7502021.78253969,0
1616003400000,55566.22000000,55571.00000000,55452.93000000,55499.99000000,138.61871100,1616003699999,7694828.74351257,4335,62.51415600,3470309.01523587,0
1616003700000,55499.98000000,55542.51000000,55405.51000000,55542.50000000,118.68283000,1616003999999,6583094.88754336,4212,55.83614300,3097435.30535005,0
1616004000000,55542.50000000,56210.00000000,55542.50000000,56049.11000000,1043.14338100,1616004299999,58420442.15035250,20438,625.27752200,35015354.09999867,0
1616004300000,56049.12000000,56251.34000000,56012.54000000,56243.88000000,392.94703300,1616004599999,22064902.17865058,8398,179.47874700,10076662.88436243,0
